id,fechaCreacion,fechaExpiracion,precio,precioEspecial
1,2024-11-01,2024-12-01,14.0,15.4
2,2024-12-02,2025-01-02,14.5,15.95
3,2025-01-04,2025-02-04,15.0,16.5
4,2025-02-07,2025-03-07,15.5,17.05
5,2025-03-08,2025-04-08,16.0,17.6
6,2025-04-09,2025-05-09,16.5,18.15
7,2025-05-10,2025-06-10,17.0,18.7
8,2025-06-11,2025-07-11,17.5,19.25
9,2025-06-30,2025-07-31,18.0,19.8
10,2025-07-12,2025-08-12,18.5,20.35
11,2025-07-13,2025-08-13,19.0,20.9
12,2025-08-15,2025-09-15,19.5,21.45
13,2025-09-01,2025-10-01,20.0,22.0
14,2025-09-04,2025-10-04,20.5,22.55
15,2025-09-28,2025-10-28,21.0,23.1
16,2025-10-28,2025-11-28,21.3,24.0