id,kmRecorridos,x,y,estado,ultimoService
1,150,120,250,LIBRE,2025-02-02
2,85,50,78,EN USO,2023-03-09
3,300,110,100,MANTENIMIENTO,2025-05-25
4,12,130,400,LIBRE,2025-07-09
5,240,45,62,EN USO,2025-06-09
6,750,200,320,MANTENIMIENTO,2025-10-15
7,15,50,220,LIBRE,2025-10-18
8,45,70,40,EN USO,2025-01-01
9,188,300,200,LIBRE,2025-02-03
10,950,190,310,MANTENIMIENTO,2025-03-04
11,0,50,78,LIBRE,2025-11-01
12,0,70,40,LIBRE,2025-11-01
13,0,120,250,LIBRE,2025-11-01
14,0,130,400,LIBRE,2025-11-01
15,0,50,220,LIBRE,2025-11-01
16,0,300,200,LIBRE,2025-11-01
17,0,190,310,LIBRE,2025-11-01
18,0,45,62,LIBRE,2025-11-01
19,0,110,100,LIBRE,2025-11-01
20,0,200,320,LIBRE,2025-11-01