id,idParadaInicio,idParadaFin,kilometros,tiempo,tarifa,idMonopatin,idUsuario,fechaInicio,fechaFin
1,101,105,3.5,25.0,700.0,1,1,2025-10-15,2025-10-15
2,105,109,2.8,20.0,560.0,2,2,2025-10-15,2025-10-15
3,109,113,4.2,35.0,840.0,3,3,2025-10-16,2025-10-16
4,113,118,5.0,40.0,950.0,1,4,2025-10-17,2025-10-18
5,118,120,1.5,10.0,300.0,2,1,2025-10-18,2025-10-18
6,120,123,6.3,50.0,1200.0,4,2,2025-10-20,2025-10-20
7,123,126,2.0,15.0,400.0,5,3,2025-10-21,2025-10-21
8,126,130,4.5,30.0,900.0,3,4,2025-10-22,2025-10-22
9,130,132,3.2,25.0,750.0,4,1,2025-10-23,2025-10-23
10,132,135,5.8,45.0,1100.0,2,2,2025-10-23,2025-10-24